ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas
TPA:prest:CWE-89:GroupByClause:159caf80:vuln,prest/prest,CWE-89,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,DETECTADO,Semgrep VP (detectou vuln real),FP,Falso Negativo (Falha Crítica),4.90,"O código não está construindo uma string SQL manualmente. Em vez disso, ele está usando a função `fmt.Sprintf` para formatar uma consulta SQL baseada em parâmetros de entrada do usuário. Este método é seguro contra injeção SQL porque os valores dos campos são inseridos como parâmetros da consulta, não diretamente na string SQL. A ferramenta Semgrep está incorretamente identificando isso como uma vulnerabilidade.",1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,540,111,0.00000000,N/A,
TPA:prest:CWE-89:GroupByClause:159caf80:fix,prest/prest,CWE-89,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.16,"O código não está construindo uma string SQL manualmente, mas sim utilizando placeholders para inserir os valores dos campos. Isso evita a injeção de SQL explícita, pois os valores dos campos são tratados como parâmetros e não como parte da consulta SQL em si.",1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,540,78,0.00000000,N/A,
TPA:prest:CWE-89:ParseScript:c370170a:vuln,prest/prest,CWE-89,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.xss.import-text-template.import-text-template
TPA:prest:CWE-89:ParseScript:c370170a:fix,prest/prest,CWE-89,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.xss.import-text-template.import-text-template
TPA:prest:CWE-89:RegistryAllFuncs:eb4daf36:vuln,prest/prest,CWE-89,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.xss.import-text-template.import-text-template
TPA:prest:CWE-89:RegistryAllFuncs:eb4daf36:fix,prest/prest,CWE-89,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.xss.import-text-template.import-text-template
TPA:olivetin:CWE-400:PasswordHash:3c94ee18:vuln,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.net.cookie-missing-secure.cookie-missing-secure
TPA:olivetin:CWE-400:PasswordHash:3c94ee18:fix,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.net.cookie-missing-secure.cookie-missing-secure
TPA:olivetin:CWE-400:Logout:3c94ee18:vuln,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.net.cookie-missing-secure.cookie-missing-secure
TPA:olivetin:CWE-400:Logout:3c94ee18:fix,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.net.cookie-missing-secure.cookie-missing-secure
TPA:olivetin:CWE-400:RestartAction:3c94ee18:vuln,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.net.cookie-missing-secure.cookie-missing-secure
TPA:olivetin:CWE-400:RestartAction:3c94ee18:fix,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.net.cookie-missing-secure.cookie-missing-secure
TPA:olivetin:CWE-400:Sanitize:d520c5d6:vuln,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.xss.import-text-template.import-text-template
TPA:olivetin:CWE-400:Sanitize:d520c5d6:fix,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,go.lang.security.audit.xss.import-text-template.import-text-template
TPA:olivetin:CWE-400:getExecutionsCount:dd8cc3e1:vuln,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:olivetin:CWE-400:getExecutionsCount:dd8cc3e1:fix,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:olivetin:CWE-400:stepRequestAction:dd8cc3e1:vuln,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:olivetin:CWE-400:stepRequestAction:dd8cc3e1:fix,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:olivetin:CWE-400:StartFrontendMux:2ef2784c:vuln,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:olivetin:CWE-400:StartFrontendMux:2ef2784c:fix,olivetin/olivetin,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:wings:CWE-200:LookupConfigurationValue:c935ce92:vuln,pterodactyl/wings,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:wings:CWE-200:LookupConfigurationValue:c935ce92:fix,pterodactyl/wings,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:echo:CWE-22:newDefaultFS:aba8ba31:vuln,labstack/echo,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:echo:CWE-22:newDefaultFS:aba8ba31:fix,labstack/echo,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:echo:CWE-22:ToMiddleware:bab9c7ea:vuln,labstack/echo,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:echo:CWE-22:ToMiddleware:bab9c7ea:fix,labstack/echo,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:echo:CWE-22:listDir:bab9c7ea:vuln,labstack/echo,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:echo:CWE-22:listDir:bab9c7ea:fix,labstack/echo,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:buildConfig:451352ba:vuln,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:buildConfig:451352ba:fix,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:Resolve:2dd19ffd:vuln,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:Resolve:2dd19ffd:fix,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:CheckAccessibility:2dd19ffd:vuln,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:CheckAccessibility:2dd19ffd:fix,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:getClient:2dd19ffd:vuln,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:dagu:CWE-22:getClient:2dd19ffd:fix,dagucloud/dagu,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:quic-go:CWE-400:composeNextPacket:94a90c48:vuln,quic-go/quic-go,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:quic-go:CWE-400:composeNextPacket:94a90c48:fix,quic-go/quic-go,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:opentelemetry-collector:CWE-200:components:1f5f7690:vuln,open-telemetry/opentelemetry-collector,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:opentelemetry-collector:CWE-200:components:1f5f7690:fix,open-telemetry/opentelemetry-collector,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:opentelemetry-collector:CWE-200:main:94adeaea:vuln,open-telemetry/opentelemetry-collector,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:opentelemetry-collector:CWE-200:main:94adeaea:fix,open-telemetry/opentelemetry-collector,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:cms:CWE-79:cmsLogsSetup:0995d450:vuln,gouniverse/cms,CWE-79,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:cms:CWE-79:cmsLogsSetup:0995d450:fix,gouniverse/cms,CWE-79,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:1panel:CWE-22:LoadFromRemote:ba79fa36:vuln,1panel-dev/1panel,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:1panel:CWE-22:LoadFromRemote:ba79fa36:fix,1panel-dev/1panel,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:jwx:CWE-476:UnmarshalJSON:53147420:vuln,lestrrat-go/jwx,CWE-476,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:jwx:CWE-476:UnmarshalJSON:53147420:fix,lestrrat-go/jwx,CWE-476,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:helm:CWE-200:addInstallFlags:66af4f4b:vuln,helm/helm,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:helm:CWE-200:addInstallFlags:66af4f4b:fix,helm/helm,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:helm:CWE-200:newUpgradeCmd:8f7c1d7e:vuln,helm/helm,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:helm:CWE-200:newUpgradeCmd:8f7c1d7e:fix,helm/helm,CWE-200,TP_alcancavel,ollama:qwen2.5-coder:7b,baseline,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,baseline:597fcfa9,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
