ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD
98819ca4:CWE-319:false_positive,siyuan-note/siyuan,CWE-319,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.89,"O alerta é um FALSO POSITIVO porque o código está configurado para usar uma conexão HTTP segura através do uso de 'http.ListenAndServeTLS'. A função 'http.ListenAndServeTLS' é chamada dentro do bloco onde a variável 'proxyErr' é verificada, garantindo que a conexão seja feita com TLS. Portanto, não há vulnerabilidade de segurança em relação à ausência de TLS.",1,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,495,109,0.00000000
98819ca4:CWE-328:false_positive,siyuan-note/siyuan,CWE-328,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.32,"O alerta é sobre o uso do algoritmo de hash SHA1, que é considerado inseguro. No contexto fornecido, a SHA1 está sendo usada para calcular um hash de uma chave (`Conf.Repo.Key`). Este hash não é usado como parte de um processo criptográfico ou assinatura digital, mas sim como uma forma simples de obter um identificador único para a chave. Como não há evidências de que este hash seja utilizado em operações críticas de segurança, consideramos que este uso da SHA1 não constitui uma vulnerabilidade.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,3842,139,0.00000000
98819ca4:CWE-328:false_positive#1,siyuan-note/siyuan,CWE-328,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.52,"O uso do algoritmo SHA1 para calcular hashes em um contexto de segurança é considerado inseguro. SHA1 não é resistente a colisões, o que significa que pode haver dois diferentes dados que produzem o mesmo hash. Isso torna o uso de SHA1 vulnerável a ataques de força bruta e colisão, comprometendo a integridade dos dados. No contexto fornecido, onde hashes são usados para verificar a consistência dos arquivos exportados, o uso do SHA1 pode levar a uma vulnerabilidade de segurança.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1549,138,0.00000000
98819ca4:CWE-328:false_positive#2,siyuan-note/siyuan,CWE-328,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.08,"O alerta é acionado porque o código está usando SHA1 para calcular um hash, mas isso não constitui uma vulnerabilidade em si. O SHA1 é usado aqui apenas para obter um identificador único do conteúdo da chave de repositório, que é então armazenado e usado para inicializar os dados do repositório. Não há uso direto do SHA1 como parte de um processo criptográfico ou assinatura digital.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,554,111,0.00000000
98819ca4:CWE-328:false_positive#3,siyuan-note/siyuan,CWE-328,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.68,"O uso do algoritmo SHA1 é considerado inseguro devido à sua vulnerabilidade a colisões. A mensagem do alerta indica que SHA1 não é resistente a colisões e, portanto, não deve ser usado como um algoritmo criptográfico seguro. O código fornecido demonstra explicitamente o uso do SHA1 para calcular hashes, o que constitui uma vulnerabilidade real.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,356,106,0.00000000
98819ca4:CWE-338:false_positive,siyuan-note/siyuan,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.12,"O alerta é um FALSO POSITIVO porque o uso de `math/rand` neste contexto não constitui uma vulnerabilidade. O código em questão parece ser relacionado à geração de números aleatórios para fins de refatoração e manipulação de dados, mas não há evidências de que esses números sejam usados para fins críticos como segurança ou criptografia. Portanto, o uso de `math/rand` neste caso é seguro.",6,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,656,114,0.00000000
98819ca4:CWE-338:false_positive#1,siyuan-note/siyuan,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.16,"O alerta é um FALSO POSITIVO porque o código está usando `crypto/rand` em vez de `math/rand`. A linha 28 do código fonte menciona explicitamente a importação e uso de `crypto/rand`, que é a biblioteca correta para geração de números aleatórios seguros. O alerta foi emitido por uma ferramenta de análise estática que não distinguiu corretamente entre as duas bibliotecas.",6,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,661,116,0.00000000
98819ca4:CWE-338:false_positive#2,siyuan-note/siyuan,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.30,"O alerta é um FALSO POSITIVO porque o código está usando `crypto/rand` para gerar números aleatórios criptograficamente seguros, que é a prática recomendada. A função `rand.Seed(time.Now().UTC().UnixNano())` inicializa o gerador de números aleatórios com uma semente baseada em tempo, mas isso não significa que está usando `math/rand`. O código fornecido não contém chamadas diretas a `math/rand`, então não há vulnerabilidade real.",6,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,595,127,0.00000000
98819ca4:CWE-338:false_positive#3,siyuan-note/siyuan,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.93,"O alerta é um FALSO POSITIVO porque o código em questão está usando `math/rand` para gerar números aleatórios, mas isso não constitui uma vulnerabilidade de segurança. O uso de `math/rand` é apropriado neste contexto, pois ele gera números pseudoaleatórios que são suficientes para muitos usos práticos, como geração de IDs temporários ou tokens de sessão.",6,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,603,108,0.00000000
98819ca4:CWE-338:false_positive#4,siyuan-note/siyuan,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.40,"O alerta é um FALSO POSITIVO porque o código em questão não está utilizando a função `math/rand` diretamente. Em vez disso, ele usa a função `rand.Intn()` para gerar números aleatórios, que é uma prática recomendada e segura para muitos usos.",6,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,590,82,0.00000000
98819ca4:CWE-338:false_positive#5,siyuan-note/siyuan,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.79,"O alerta é um VERDADEIRO POSITIVO (VP) porque o código está usando a biblioteca `math/rand` para gerar números aleatórios, que não é seguro para uso em contextos onde segurança é crítica. A ferramenta recomenda usar `crypto/rand` em vez disso, pois ela fornece geração de números aleatórios criptograficamente seguros.",6,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,616,101,0.00000000
98819ca4:CWE-614:false_positive,siyuan-note/siyuan,CWE-614,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.23,"O alerta é um FALSO POSITIVO porque o código não está lidando com cookies de sessão. O alerta foi emitido em relação à linha 476, mas a função `uploadAssets2Cloud` não contém nenhuma referência a cookies de sessão. A função envia arquivos para um servidor remoto e não manipula cookies.",3,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1268,96,0.00000000
98819ca4:CWE-614:false_positive#1,siyuan-note/siyuan,CWE-614,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.99,"O alerta é um FALSO POSITIVO porque o cookie 'symphony' está sendo enviado apenas por meio de uma conexão HTTPS, conforme indicado pela URL utilizada na chamada HTTP (`util.GetCloudServer() + ""/apis/siyuan/ai/chatGPT""`). Como a comunicação ocorre via HTTPS, não há risco de transmissão insegura do cookie.",3,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,721,100,0.00000000
98819ca4:CWE-614:false_positive#2,siyuan-note/siyuan,CWE-614,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.17,"O alerta é um FALSO POSITIVO porque o código não está lidando com cookies de sessão. O alerta foi emitido em relação a uma chamada HTTP que usa um cookie chamado 'symphony', mas este cookie não é um cookie de sessão. Além disso, o código não está configurando ou manipulando cookies de sessão.",3,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1301,94,0.00000000
98819ca4:CWE-665:false_positive,siyuan-note/siyuan,CWE-665,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.78,"O alerta indica que a variável `doc` pode ser modificada e usada posteriormente em caso de erro. No entanto, no contexto fornecido, isso não constitui uma vulnerabilidade real. A função `instance.OpenDocument` é chamada dentro do loop, o que significa que `doc` será reatribuído a cada iteração. Além disso, se ocorrer um erro durante a abertura do documento, a variável `doc` não será usada novamente e a função retornará imediatamente com um erro. Portanto, não há risco de uma dereferência nula.",2,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,606,147,0.00000000
98819ca4:CWE-665:false_positive#1,siyuan-note/siyuan,CWE-665,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.03,"O alerta é um FALSO POSITIVO porque o código verifica se a mapa `attrs` está vazia antes de iterá-lo. Se o mapa estiver vazio, a iteração não ocorrerá e o código seguirá normalmente. Além disso, o código já trata o caso em que `attrs` pode estar vazia ao retornar um erro no início da função se `tree` for nulo.",2,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,661,106,0.00000000
98819ca4:CWE-667:false_positive,siyuan-note/siyuan,CWE-667,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.66,"O alerta indica que o código está faltando um desbloqueio (`assetsTextsLock.Unlock()`) antes do retorno da função. No entanto, no contexto fornecido, a função `LoadAssetsTexts` retorna imediatamente se o arquivo não existe (`if !filelock.IsExist(assetsTextsPath) { return }`). Como não há nenhum caminho de código que possa levar à execução da linha 93 sem um desbloqueio previamente, este alerta é considerado um FALSO POSITIVO.",1,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,550,138,0.00000000
98819ca4:CWE-89:false_positive,siyuan-note/siyuan,CWE-89,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.56,O código utiliza uma string-formatted SQL query diretamente com os valores de entrada (`ids`). Isso pode levar a uma injeção SQL se os valores de `ids` não forem adequadamente sanitizados. A vulnerabilidade é real porque o código não verifica ou limpa os valores de entrada antes de incorporá-los na consulta SQL.,1,fallback,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,477,90,0.00000000
98819ca4:CWE-94:false_positive,siyuan-note/siyuan,CWE-94,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.64,"O alerta é um FALSO POSITIVO porque o código não executa comandos externos diretamente. Em vez disso, ele usa a biblioteca `exec.Command` para invocar o Pandoc, que é uma ferramenta de linha de comando externa. O Pandoc é configurado e chamado através do Go, mas o comando em si não é construído dinamicamente com dados não verificados do usuário. Portanto, não há risco de injeção de código.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,975,125,0.00000000
98819ca4:CWE-94:false_positive#1,siyuan-note/siyuan,CWE-94,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.01,"O código não executa comandos dinâmicos provenientes de dados do usuário. A variável `newVerInstallPkgPath` é usada para especificar o caminho do executável a ser instalado, mas não há evidências de que este valor seja obtido ou modificado por um usuário. Além disso, os comandos específicos (`chmod` e `open`) são chamados diretamente no código, não dinamicamente.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,461,112,0.00000000
98819ca4:CWE-94:false_positive#2,siyuan-note/siyuan,CWE-94,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.06,"O alerta é um FALSO POSITIVO porque o comando `exec.CommandContext` está sendo usado para invocar a ferramenta Tesseract, que é uma aplicação externa cujo código-fonte é controlado pela comunidade e não pelo usuário final. Como essa ferramenta é confiável e não pode ser alterada pelo usuário, não há risco de injeção de código malicioso.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,843,106,0.00000000
98819ca4:CWE-94:false_positive#3,siyuan-note/siyuan,CWE-94,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.17,"O alerta é um FALSO POSITIVO porque o código não executa comandos dinâmicos fornecidos pelo usuário. A função `ConvertPandoc` aceita argumentos variáveis (`args ...string`) que são passados diretamente para `exec.Command`, mas esses argumentos são definidos no contexto da função e não vêm de uma fonte externa ou do usuário. Portanto, não há risco de injeção de código.",4,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,523,116,0.00000000
b311a5c9:CWE-1004:false_positive,sysadminsmedia/homebox,CWE-1004,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.93,"O alerta indica que a cookie de sessão não tem o 'HttpOnly' flag definido, o que pode levar a uma vulnerabilidade XSS. No entanto, no código fornecido, a cookie de sessão é explicitamente configurada com 'HttpOnly: false', o que significa que ela não terá o 'HttpOnly' flag definido. Portanto, este alerta é um FALSO POSITIVO.",1,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,564,108,0.00000000
b311a5c9:CWE-328:false_positive,sysadminsmedia/homebox,CWE-328,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.68,"O alerta é um FALSO POSITIVO porque o código não está usando MD5 diretamente para fins de autenticação ou integridade. Em vez disso, ele usa Blake3 para gerar uma chave derivada e depois calcula um hash MD5 do conteúdo do arquivo para fins de armazenamento em blob storage. O uso de MD5 aqui é seguro porque não está sendo usado como parte de um processo de autenticação ou integridade, mas sim como um componente secundário na criação de uma chave derivada.",1,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,764,131,0.00000000
